0,-8,-15.991,-23.742,-31.62,-39.609,-47.212,-52.926,-58.029,-66.766,-74.196,-80.99,-88.641,-96.895,-104.87,-113.63,-120.16,-124.67,-125.92,-130.92,-135.72,-138.38,-140.21,-136.07,-136.96,-133.43,-130,-124.39,-126.22,-124.67,-123.37,-122.5,-115.8,-116.2,-114.32,-106.27,-96.281,-89.849,-84.918,-80.265,-73.543,-70.842,-62.057,-60.301,-57.557,-52.295,-46.688,-38.791,-29.064,-22.931,-12.205
0,-8,-16.101,-24.207,-31.692,-39.11,-46.253,-53.747,-61.194,-68.551,-76.096,-80.934,-89.417,-97.635,-104.46,-110.59,-116.53,-121.77,-127.32,-128.96,-133.08,-136.07,-137.89,-142.42,-143.52,-142.67,-145.02,-142.67,-140.17,-138.7,-136.27,-138.1,-129.28,-117.78,-113.44,-104.98,-99.591,-97.409,-94.236,-84.378,-79.326,-64.206,-57.02,-49.814,-47.865,-38.617,-24.812,-19.621,-16.462,-7.9954,1.4213
0,-8,-16.063,-23.894,-31.452,-39.335,-47.683,-54.207,-60.263,-68.103,-74.728,-82.058,-92.392,-97.759,-102.9,-109.37,-113.51,-117.54,-123.27,-129.52,-130.82,-128.7,-130.23,-135.63,-138.36,-134.25,-128.95,-130.57,-129.72,-129.28,-123.59,-119.05,-113.16,-108.57,-101.26,-92.287,-84.455,-81.442,-67.809,-59.737,-56.135,-46.974,-35.414,-33.278,-23.944,-16.905,-6.9367,0.59916,8.2447,17.406,28.934
0,-8,-16.012,-23.764,-31.254,-37.18,-44.07,-52.425,-60.242,-67.809,-77.052,-82.943,-88.162,-95.761,-104.37,-110.01,-117.08,-121.22,-122.87,-132.94,-134.98,-146.47,-146.41,-152.43,-154.19,-153.17,-152.23,-143.36,-137.98,-134.05,-130.82,-120.47,-112,-107.91,-102.24,-93.893,-90.939,-84.162,-71.879,-66.344,-50.591,-35.528,-31.385,-18.335,-14.745,-4.3663,7.6794,17.571,21.818,28.873,33.004
0,-8,-16.011,-23.757,-31.651,-37.818,-45.358,-52.021,-58.871,-63.591,-70.821,-74.114,-84.082,-90.418,-99.522,-106.23,-115.91,-122.14,-126.69,-130.5,-137.38,-139.97,-145.51,-145.03,-146.58,-140.28,-142.68,-147.53,-145.64,-139.35,-136.59,-130.94,-122.72,-118.35,-108.83,-106.32,-102.25,-97.619,-91.519,-84.249,-75.735,-65.652,-49.93,-45.893,-36.041,-27.184,-23.148,-16.018,-4.9922,-2.1444,-1.3612
0,-8,-16.169,-24.116,-31.355,-37.75,-46.476,-53.585,-61.417,-69.458,-77.272,-84.902,-90.586,-98.484,-104.43,-110.72,-117.67,-122.35,-127.72,-130.74,-137.64,-134.92,-133.51,-137.82,-136.29,-137.95,-133.88,-131,-131.03,-128.91,-130.64,-124.83,-116.47,-114.06,-114.4,-110.09,-104.13,-103.5,-97.2,-83.429,-70.816,-61.324,-51.816,-47.156,-44.858,-40.935,-34.067,-31.997,-23.163,-18.632,-17.092
0,-8,-15.666,-23.144,-30.69,-39.271,-46.967,-55.365,-62.853,-69.4,-76.62,-84.371,-89.158,-96.093,-101.07,-104.95,-108.5,-113.17,-118.8,-121.03,-126.95,-130.61,-131.08,-129.01,-130.42,-129.55,-125.89,-129.75,-125.13,-119.07,-117.83,-112.2,-105.92,-99.14,-92.037,-87.868,-82.605,-79.907,-69.395,-63.447,-57.187,-49.321,-46.925,-36.415,-25.742,-22.428,-13.159,-5.4154,10.013,14.374,24.76
0,-8,-15.78,-23.549,-31.178,-38.188,-44.83,-53.307,-61.743,-70.469,-77.087,-84.091,-89.504,-96.18,-102.03,-105.53,-111.21,-114.67,-117.29,-119.47,-123.27,-123.11,-128.31,-134.58,-135.39,-133.46,-131.72,-132.19,-127.62,-130.24,-124.62,-124.44,-120.3,-115.65,-109.65,-106.32,-98.796,-88.835,-86.053,-71.102,-66.533,-56.731,-56.678,-51.741,-45.348,-37.248,-28.443,-11.811,0.96672,6.4631,20.337
0,-8,-16.052,-23.397,-30.544,-38.918,-46.924,-53.827,-60.632,-68.813,-76.928,-84.526,-90.6,-99.378,-106.83,-114.63,-118.9,-123.57,-130.22,-134.17,-139.61,-142.75,-147.7,-148.49,-147.01,-147.98,-144.5,-142.58,-142.82,-138.98,-136.17,-136.08,-130.26,-120.8,-120.92,-113.88,-107.68,-98.053,-89.551,-84.462,-80.055,-69.252,-64.995,-63.021,-52.644,-53.38,-43.838,-37.804,-24.194,-13.195,-1.4323
0,-8,-16.029,-23.756,-31.116,-39.502,-46.779,-55.372,-63.45,-69.769,-75.923,-83.408,-91.026,-98.006,-101.87,-105.76,-110.81,-118.36,-123.63,-130.3,-130.5,-133.57,-136.17,-134.41,-135.64,-141.61,-139.85,-135.39,-133.74,-129.85,-121.41,-119.22,-114.39,-106.39,-97.878,-94.375,-92.463,-84.941,-77.082,-68.262,-59.6,-55.099,-50.728,-43.409,-35.893,-33.898,-27.506,-17.105,-9.4373,-11.83,-9.2336
0,-8,-15.989,-24.059,-32.244,-40.45,-48.583,-55.906,-62.643,-69.297,-77.053,-81.639,-85.857,-94.103,-104.1,-110.56,-114.81,-121.53,-125.01,-128.95,-135.03,-139.69,-142.1,-143.81,-145.74,-147.57,-143.89,-144.74,-142.44,-139.06,-136.58,-133.54,-129.76,-123.28,-118.84,-121.12,-115.28,-109.6,-102.8,-91.586,-87.025,-75.943,-65.103,-57.018,-54.432,-50.232,-41.009,-28.797,-13.727,3.3144,14.387
0,-8,-15.912,-24.105,-32.02,-40.346,-48.101,-55.775,-62.026,-68.214,-74.813,-81.728,-88.742,-96.967,-105.7,-112.61,-119.74,-122.73,-127.91,-133.87,-136.82,-138.9,-146.86,-147.29,-149.37,-149.57,-149.55,-147.63,-143.88,-146.34,-145.12,-142.8,-141.75,-128.94,-124.12,-123.48,-117.4,-112.11,-96.566,-89.902,-88.87,-80.266,-74.471,-71.037,-64.959,-56.981,-54.564,-47.91,-36.504,-27.816,-19.543
0,-8,-16.098,-24.044,-31.938,-39.635,-47.26,-54.895,-60.76,-67.16,-76.126,-81.315,-88.228,-99.295,-106.86,-114.52,-121.66,-129.64,-131.9,-133.93,-135.8,-139.61,-141.35,-138.83,-138.76,-131.5,-124.35,-126.75,-124.22,-119.74,-115.9,-109.87,-104.49,-98.912,-95.159,-91.9,-85.836,-76.958,-69.04,-65.863,-59.854,-53.979,-41.543,-33.495,-31.501,-20.009,-12.538,-5.645,-0.90585,4.8174,7.376
0,-8,-15.808,-23.623,-31.237,-38.567,-47.354,-55.234,-62.414,-70.02,-76.777,-83.302,-91.018,-99.152,-102.94,-110.61,-115.05,-120.46,-126.33,-130.71,-131.27,-137.26,-141.44,-143.11,-143.55,-143.7,-144.07,-139.78,-139.7,-139.48,-142.89,-139.29,-141.01,-134.53,-122.89,-119.83,-106.99,-100.95,-97.642,-92.39,-84.532,-69.597,-59.741,-51.869,-47.021,-34.118,-29.952,-22.07,-13.836,-2.5123,4.4521
0,-8,-16.021,-23.703,-31.727,-39.786,-47.593,-55.704,-63.099,-71.13,-78.548,-86.328,-93.56,-100.8,-108.44,-113.78,-118.54,-121.91,-127,-134.76,-138.57,-138.36,-139.37,-142.17,-138.37,-139,-137.74,-139.06,-133.64,-131.46,-134.18,-131.25,-129.24,-119.44,-110.17,-106.91,-100.99,-94.501,-86.794,-76.712,-69.897,-64.302,-56.946,-50.346,-41.695,-33.414,-27.285,-20.75,-14.999,-5.8179,5.1712
0,-8,-15.991,-24.038,-32.14,-39.899,-47.797,-54.332,-62.776,-71.025,-79.07,-86.73,-93.891,-101.85,-107.06,-114.08,-117.89,-122.22,-129.59,-134.58,-136.78,-140.08,-142.24,-145.81,-148.36,-147.32,-141.35,-138.51,-132.71,-135.65,-135.11,-129.36,-124.22,-117.86,-112.65,-106.8,-103.05,-100.53,-95.595,-84.638,-76.895,-68.365,-59.021,-49.21,-41.486,-30.66,-23.344,-16.425,-9.8191,-4.1056,4.3754
0,-8,-15.852,-23.513,-31.398,-38.934,-46.391,-54.211,-62.409,-68.328,-74.973,-86.159,-93.435,-102.62,-109.73,-115.69,-121.35,-127.1,-130.96,-133.04,-135.06,-139.33,-142.69,-140.44,-142.41,-140.26,-142.21,-139.81,-134.11,-126.36,-118.75,-120.97,-117.76,-105.45,-100.08,-95.404,-84.295,-76.628,-71.714,-62.381,-52.513,-48.704,-43.782,-37.777,-32.952,-29.689,-28.023,-20.93,-24.187,-22.506,-13.499
0,-8,-15.88,-23.695,-30.974,-37.743,-45.165,-50.309,-61.473,-69.906,-76.871,-84.119,-91.849,-98.372,-105.98,-113.11,-117.39,-118.15,-122.22,-125.03,-129.39,-132.29,-130.48,-127.59,-132.53,-136.27,-132.25,-130.2,-126.9,-124.42,-125.2,-119.51,-114.18,-112.98,-112.22,-103.01,-96.405,-88.644,-92.224,-93.32,-87.744,-78.861,-74.484,-71.667,-61.974,-57.043,-51.84,-41.24,-29.12,-19.094,-14.373
0,-8,-15.924,-23.852,-30.728,-38.493,-46.373,-54.338,-61.259,-67.242,-73.292,-82.871,-91.32,-96.685,-96.728,-105.64,-115.48,-125.24,-128.92,-133.22,-134.28,-136.02,-140.41,-144.74,-146.81,-148.32,-149.55,-148.89,-144.55,-139.82,-144.82,-136.96,-130.04,-123.23,-122.7,-116.72,-103.96,-95.51,-90.19,-82.655,-73.523,-68.986,-62.252,-46.693,-38.384,-30.716,-24.703,-11.958,4.9793,13.634,27.475
0,-8,-15.952,-23.335,-31.204,-39.521,-46.864,-54.687,-61.298,-67.63,-76.143,-80.939,-87.933,-96.238,-103.41,-109.34,-113.57,-120.07,-121.82,-124.62,-125.46,-128.42,-135.08,-135,-135.32,-137.06,-131.76,-130.57,-133.89,-136.4,-135.72,-140.86,-137.39,-136.26,-129.1,-130.69,-124.45,-118.43,-110.67,-109.43,-94.48,-82.306,-71.679,-64.064,-54.015,-46.616,-40.582,-30.556,-17.949,-11.778,-5.7047
0,-8,-16.139,-24.146,-31.111,-38.365,-46.225,-53.874,-61.387,-68.945,-75.317,-83.619,-92.024,-98.669,-104.36,-113.86,-119.25,-122.61,-128.2,-132.81,-136.33,-137.55,-141.56,-140.79,-140.89,-139.24,-139.39,-137.91,-135.5,-132.33,-124.71,-120.53,-112.39,-107.46,-102.37,-98.285,-97.569,-91.531,-90.028,-83.559,-73.462,-63.729,-60.003,-53.04,-49.452,-40.049,-31.921,-34.265,-30.394,-21.257,-9.3422
0,-8,-16.165,-23.997,-31.702,-38.715,-46.13,-54.181,-63.039,-70.484,-78.476,-86.519,-93.209,-99.779,-106.45,-113.06,-117.69,-119.41,-122.77,-125.39,-131.73,-131.85,-130.68,-129.23,-128.9,-130.23,-123.31,-122.56,-120.51,-116.1,-115.7,-111.39,-108.25,-105.19,-100.26,-94.974,-87.532,-78.505,-71.563,-66.389,-61.215,-55.33,-50.509,-50.471,-42.995,-32.034,-25.46,-13.773,-9.4472,-2.021,4.5113
0,-8,-16.156,-23.963,-31.765,-39.612,-47.33,-54.966,-63.127,-70.721,-78.157,-85.355,-94.209,-101.6,-108.62,-114.17,-121.07,-123.63,-125.69,-132.23,-139.02,-143.93,-147.72,-147.96,-142.8,-139.12,-133.42,-127.71,-125.44,-121.63,-113.96,-106.44,-102.38,-92.957,-94.729,-88.618,-82.268,-78.304,-74.597,-69.495,-56.041,-46.919,-36.864,-28.354,-14.755,-6.8931,-5.8487,2.89,2.5713,8.9941,19.558
0,-8,-15.961,-23.577,-30.228,-38.727,-46.8,-53.921,-62.322,-69.764,-76.571,-84.173,-88.519,-95.566,-103.02,-111.17,-117,-122.73,-125.32,-128.29,-130.82,-138.44,-140.21,-144.48,-147.47,-145.83,-145.38,-144.32,-142.98,-141.9,-141.6,-139.32,-139.27,-130.34,-120.66,-110.61,-111.35,-101.91,-87.982,-79.448,-77.399,-64.575,-62.553,-55.527,-47.282,-35.401,-29.392,-17.779,-7.6396,-2.1979,5.9923
0,-8,-15.893,-23.319,-31.596,-38.56,-45.601,-52.554,-61.32,-68.603,-75.138,-85.357,-92.364,-98.375,-105.98,-110.23,-115.23,-118.91,-124.3,-126.89,-128.24,-130.29,-130.29,-129.2,-135.42,-135.87,-136.75,-136.43,-138.44,-137.73,-132.88,-129.51,-122.59,-117.06,-114,-103.49,-99.055,-82.954,-79.102,-73.956,-59.299,-49.595,-46.44,-39.619,-27.567,-14.707,-3.0837,4.5946,11.272,19.927,33.493
0,-8,-16.033,-23.89,-30.956,-38.156,-45.483,-53.842,-62.618,-69.434,-75.198,-82.633,-89.7,-95.997,-102.57,-108.85,-118.09,-124.21,-129.2,-134.88,-133.77,-139.55,-140.44,-143.26,-140.61,-136.32,-136.29,-138.32,-136.86,-141.36,-135.26,-136.25,-133.26,-129.5,-122.61,-112.46,-108.18,-97.346,-90.373,-83.673,-74.587,-73.197,-70.372,-58.875,-42.853,-36.526,-27.482,-18.023,-8.6693,-2.4334,0.6406
0,-8,-16.126,-23.981,-32.098,-39.14,-47.08,-54.481,-61.959,-68.44,-73.626,-81.87,-88.385,-93.785,-101.67,-107.22,-113.34,-118.11,-118.36,-122.66,-127.16,-130.47,-130.5,-136.19,-134.79,-134.67,-131.4,-123.07,-120.01,-119.01,-120.51,-113.69,-111,-107.72,-96.731,-93.488,-91.41,-80.745,-70.7,-68.107,-64.222,-55.796,-45.393,-36.957,-30.002,-19.041,-11.018,-3.0935,4.4437,8.4855,17.567
0,-8,-15.934,-23.871,-31.362,-37.936,-45.315,-52.144,-59.903,-66.854,-74.481,-83.252,-86.868,-94.043,-102.98,-110.28,-116.72,-121.36,-123.57,-126.87,-127.73,-130.92,-132.43,-134.72,-136.66,-136.76,-129.06,-126.18,-124.08,-112.8,-105.79,-107.51,-102.53,-96.199,-91.847,-91.716,-81.792,-73.449,-66.524,-57.347,-42.357,-39.688,-27.274,-22.256,-10.372,-0.70941,5.9625,7.23,20.433,25.321,31.179
0,-8,-16.105,-24.083,-31.908,-40.196,-47.688,-53.933,-60.379,-67.959,-75.042,-84.431,-89.35,-95.764,-99.777,-105.6,-109.81,-116.94,-122.57,-125.3,-131.51,-131.81,-133.31,-135.12,-136.92,-137.91,-134.73,-134.91,-132.53,-138.59,-137.83,-129.68,-127.96,-129,-121.97,-115.94,-102.19,-90.466,-87.059,-80.817,-66.646,-60.923,-50.667,-47.574,-42.045,-32.177,-24.397,-14.593,1.6889,11.883,26.882
0,-8,-15.829,-23.611,-30.851,-38.537,-46.349,-54.442,-60.983,-65.799,-74.066,-83.418,-89.857,-97.646,-102.73,-108.27,-112.97,-118.74,-121.68,-124.18,-125.11,-129.12,-128.2,-124.48,-124.75,-126.11,-123.74,-118.54,-110.98,-109.61,-108.34,-100.32,-93.376,-91.014,-82.275,-77.746,-72.246,-65.796,-56.976,-49.565,-39.791,-31.27,-24.447,-15.664,-12.357,-5.1644,0.11969,9.0118,9.3847,18.992,29.586
0,-8,-15.903,-24.123,-32.018,-40.131,-46.511,-54.437,-60.42,-66.802,-77.593,-82.986,-92.83,-100.55,-107.1,-113.16,-116.46,-122.94,-127.74,-131.19,-134.21,-139.67,-144.82,-148.84,-147.35,-145.93,-147.63,-150.03,-147.43,-139.03,-129.13,-124,-123.28,-123.73,-121.25,-113.63,-109.66,-100.86,-105.76,-99.785,-89.119,-83.842,-80.416,-83.626,-72.805,-66.277,-60.412,-54.648,-50.826,-42.47,-39.835
0,-8,-16.072,-23.634,-31.288,-39.141,-47.037,-54.252,-61.633,-70.422,-79.098,-87.37,-94.621,-101.18,-107.45,-111.1,-116.26,-121.18,-121.74,-126.4,-127.8,-130.01,-132.52,-139.59,-143.88,-145.15,-146.86,-146.72,-143.05,-144.88,-139.7,-132.08,-124.64,-117.98,-116.75,-111.65,-107.61,-101.85,-95.197,-93.428,-85.121,-72.751,-66.843,-57.015,-47.116,-37.74,-25.59,-21.159,-13.688,-7.0902,1.4805
0,-8,-15.907,-23.773,-31.484,-39.675,-47.491,-54.899,-62.86,-69.296,-76.704,-83.208,-88.605,-93.938,-101.67,-108.81,-114.43,-120.7,-125.86,-128.06,-133.67,-137.72,-143.01,-141.36,-146.59,-145.21,-147.25,-145.82,-140.76,-140.6,-139.98,-139.33,-135.98,-129.9,-123.96,-121.44,-107.96,-104.38,-97.477,-100.48,-96.272,-85.948,-85.825,-82.922,-68.909,-69.167,-50.838,-41.075,-36.908,-29.825,-24.523
0,-8,-15.83,-23.82,-32.05,-39.794,-47.642,-55.19,-61.666,-70.885,-78.868,-86.524,-93.898,-99.296,-107.92,-114.37,-119.48,-122.31,-129.4,-133.1,-135.09,-139.13,-144.33,-147.59,-146.61,-148.71,-150.48,-147.73,-138.23,-139.15,-131.72,-126.84,-116.22,-110.71,-107.17,-105.36,-101.04,-92.611,-84.164,-69.218,-67.349,-63.573,-57.647,-47.431,-37.521,-28.41,-22.918,-17.878,-7.8339,1.5431,2.8178
0,-8,-15.95,-23.933,-31.319,-38.629,-46.747,-54.798,-62.122,-69.797,-77.302,-83.95,-88.728,-97.268,-103.95,-112.53,-120.38,-127.04,-130.95,-135.59,-135.81,-135.27,-134.27,-134.12,-131.81,-130.6,-129.06,-119.37,-117.08,-115.2,-109.83,-103.19,-97.864,-90.07,-82.538,-74.938,-65.942,-56.485,-50.322,-40.513,-37.924,-39.976,-37.15,-32.907,-24.533,-17.467,-11.756,-3.7391,6.2688,20.055,26.017
0,-8,-15.997,-24.069,-31.405,-39.502,-47.022,-53.092,-62.695,-70.569,-77.576,-83.858,-90.636,-96.927,-103.05,-106.69,-111.57,-116.67,-118.19,-123.09,-124.71,-123.94,-121.08,-122.87,-120.41,-123.8,-120.77,-122.71,-127.56,-128.06,-123.63,-119.78,-109.61,-99.037,-90.756,-77.372,-63.078,-53.348,-51.67,-45.484,-34.13,-26.303,-21.799,-20.335,-8.33,3.7116,14.145,22.776,27.795,40.022,49.483
0,-8,-16.063,-23.672,-30.773,-39.114,-47.257,-53.415,-63.002,-70.61,-78.197,-84.18,-90.287,-97.709,-103.52,-109.93,-113.51,-117.49,-123.49,-123.86,-129.01,-130,-132.42,-130.53,-130.29,-134.89,-133.84,-131.35,-129.78,-135.13,-126.03,-119.99,-117.37,-112.77,-111.02,-100.6,-98.107,-89.286,-84.189,-74.082,-65.084,-58.785,-53.127,-42.526,-30.633,-24.548,-11.269,-8.2815,1.5003,7.1564,16.076
0,-8,-16.06,-24.129,-31.874,-38.553,-47.096,-55.15,-62.905,-70.822,-79.23,-86.917,-94.301,-101.51,-106.2,-111.91,-120.5,-124.9,-132.7,-139.31,-143.26,-147.22,-149.05,-150.72,-147.52,-144.42,-142.02,-143.63,-141.08,-130.76,-132.42,-127.27,-129.62,-122.89,-114.18,-103.76,-101.59,-92.322,-84.774,-75.973,-65.497,-52.281,-44.381,-31.764,-25.811,-21.743,-12.462,-0.39002,13.532,23.491,30.63
0,-8,-15.844,-23.912,-32.001,-39.76,-46.287,-53.946,-61.544,-68.254,-77.976,-85.864,-92.572,-98.705,-101.32,-112.1,-118.8,-123.98,-129.21,-135.22,-132.99,-134.85,-136.9,-137.26,-137.57,-138.9,-139.58,-142.21,-134.73,-133.2,-126.87,-119.67,-119,-117.19,-110.08,-106.86,-98.881,-95.962,-91.574,-85.671,-81.105,-76.033,-60.202,-47.723,-40.113,-34.672,-27.72,-20.704,-3.2809,6.7375,14.594
0,-8,-15.937,-23.52,-31.229,-38.098,-45.652,-53.025,-61.288,-68.834,-76.445,-82.109,-89.162,-98.016,-105.31,-111.08,-118.11,-125.71,-131.93,-137.1,-140.76,-141.39,-143.42,-144.78,-147.63,-148.88,-147.02,-146.02,-146.32,-149.5,-138.54,-137.1,-132.28,-126.65,-115.76,-111.66,-109.21,-105.16,-99.318,-87.356,-78.57,-59.621,-47.006,-32.395,-24.583,-14.844,-2.9669,12.026,16.241,27.995,36.133
0,-8,-16.084,-24.032,-31.976,-40.215,-46.965,-55.412,-63.516,-71.189,-76.712,-82.138,-91.241,-99.736,-106.76,-111.58,-116.47,-124.52,-129.57,-135.31,-138.74,-143.44,-142.71,-143.8,-144.54,-146.6,-147.45,-143.6,-147.75,-140.42,-137.92,-129.6,-120.51,-117.56,-114.95,-109.51,-98.818,-89.214,-82.089,-70.027,-55.298,-49.673,-36.328,-25.005,-8.5832,-8.129,-8.2782,2.1798,8.073,12.331,22.893
0,-8,-15.946,-24.116,-32.101,-39.953,-47.911,-55.973,-62.587,-69.943,-77.218,-84.132,-91.114,-96.987,-102.42,-108.87,-112.81,-116.84,-121.15,-129.56,-132.81,-135.73,-133.46,-134.77,-140.23,-142.48,-145.15,-146.93,-144.02,-140.21,-136.19,-131.75,-129.53,-126.93,-119.39,-115.37,-109.95,-107.74,-101.75,-92.109,-87.49,-72.558,-66.675,-54.87,-47.687,-37.043,-27.73,-20.53,-7.5606,-0.20877,8.1564
0,-8,-15.844,-23.455,-30.925,-38.255,-44.539,-51.621,-60.607,-66.223,-73.939,-83.061,-91.377,-97.462,-104.01,-110.83,-120.28,-128.2,-133.37,-139.43,-140.28,-140.73,-144.35,-144.62,-146.3,-145.39,-148.49,-142.7,-141.66,-140,-133.47,-130.3,-126.03,-124.17,-122.17,-118.48,-110.07,-109.67,-102.59,-96.787,-87.226,-82.587,-69.946,-61.335,-50.359,-50.565,-44.595,-42.105,-33.146,-20.056,-11.125
0,-8,-16.049,-23.723,-31.232,-39.827,-47.362,-55.204,-62.018,-72.05,-79.593,-87.279,-92.197,-101.38,-106.29,-110.79,-115.95,-117.71,-123.2,-128.98,-131.57,-133.91,-137.3,-134.3,-134.51,-132.53,-129.41,-129.22,-133.2,-127.25,-122.02,-121.02,-119.46,-112.91,-111.82,-98.689,-87.991,-85.815,-83.245,-76.24,-71.996,-62.52,-55.599,-44.751,-35.172,-28.403,-19.351,-4.5505,8.6634,14.662,27.71
0,-8,-15.975,-23.998,-31.872,-39.926,-46.866,-55.423,-63.355,-71.052,-78.358,-85.493,-93.444,-101.74,-107.14,-115.17,-121.65,-127.43,-129.77,-131.74,-131.72,-133.96,-135.35,-138.92,-137.59,-136.71,-132.77,-135.96,-137.5,-134.93,-129.14,-124.4,-119.45,-114.59,-108.92,-97.633,-90.318,-87.752,-83.43,-69.22,-62.859,-59.298,-54.868,-47.473,-32.818,-25.35,-15.555,-11.847,1.7364,11.708,19.214
0,-8,-16.01,-24.129,-32.204,-39.448,-47.357,-54.56,-61.239,-69.674,-76.186,-83.887,-92.939,-100.71,-108.95,-113.83,-121.77,-123.43,-129.13,-133.57,-138.42,-139.64,-146.36,-146.92,-150.07,-150.33,-150.2,-150.5,-152.92,-147.49,-139.64,-133.94,-127.22,-122.01,-120.04,-106.74,-96.245,-88.22,-81.971,-68.357,-61.927,-57.259,-53.237,-40.3,-32.111,-24.957,-14.637,-7.179,-2.2729,11.355,12.601
