  4.0000000e-001	 -8.3448000e-008	
  5.0000000e-001	 -8.3899000e-008	
  6.0000000e-001	 -8.8297000e-008	
  7.0000000e-001	  8.8399000e-008	
  8.0000000e-001	 -7.7649000e-008	
  9.0000000e-001	  9.0400000e-008	
  1.0000000e+000	 -4.6950000e-008	
  1.1000000e+000	  1.5970000e-007	
  1.2000000e+000	  1.1785000e-006	
  1.3000000e+000	  4.7456000e-006	
  1.4000000e+000	  1.1325000e-005	
  1.5000000e+000	  2.1085000e-005	
  1.6000000e+000	  3.3485000e-005	
  1.7000000e+000	  4.7974000e-005	
  1.8000000e+000	  6.4343000e-005	
  1.9000000e+000	  8.2154000e-005	
  2.0000000e+000	  1.0169000e-004	
  2.1000000e+000	  1.2230000e-004	
  2.2000000e+000	  1.4410000e-004	
  2.3000000e+000	  1.6715000e-004	
  2.4000000e+000	  1.9145000e-004	
  2.5000000e+000	  2.1715000e-004	
  2.6000000e+000	  2.4340000e-004	
  2.7000000e+000	  2.7135000e-004	
  2.8000000e+000	  2.9995000e-004	
  2.9000000e+000	  3.3106000e-004	
  3.0000000e+000	  3.6435000e-004	
  3.1000000e+000	  4.0031000e-004	
  3.2000000e+000	  4.3380000e-004	
  3.3000000e+000	  4.7195000e-004	
  3.4000000e+000	  5.0735000e-004	
  3.5000000e+000	  5.4476000e-004	
  3.6000000e+000	  5.8275000e-004	
  3.7000000e+000	  6.2185000e-004	
  3.8000000e+000	  6.6340000e-004	
  3.9000000e+000	  7.0369000e-004	
  4.0000000e+000	  7.5287000e-004	
  4.1000000e+000	  7.9545000e-004	
  4.2000000e+000	  8.4165000e-004	
  4.3000000e+000	  8.8835000e-004	
  4.4000000e+000	  9.3636000e-004	
  4.5000000e+000	  9.8735000e-004	
  4.6000000e+000	  1.0389000e-003	
  4.7000000e+000	  1.0935000e-003	
  4.8000000e+000	  1.1500000e-003	
  4.9000000e+000	  1.2050000e-003	
  5.0000000e+000	  1.2610000e-003	
  5.1000000e+000	  1.3205000e-003	
  5.2000000e+000	  1.3780000e-003	
  5.3000000e+000	  1.4380000e-003	
  5.4000000e+000	  1.5015000e-003	
  5.5000000e+000	  1.5680000e-003	
  5.6000000e+000	  1.6310000e-003	
  5.7000000e+000	  1.7000000e-003	
  5.8000000e+000	  1.7685000e-003	
  5.9000000e+000	  1.8415000e-003	
  6.0000000e+000	  1.9240000e-003	
  6.1000000e+000	  1.9965000e-003	
  6.2000000e+000	  2.0705000e-003	
  6.3000000e+000	  2.1631000e-003	
  6.4000000e+000	  2.2345000e-003	
  6.5000000e+000	  2.3235000e-003	
  6.6000000e+000	  2.4115000e-003	
  6.7000000e+000	  2.4925000e-003	
  6.8000000e+000	  2.5951000e-003	
  6.9000000e+000	  2.6876000e-003	
  7.0000000e+000	  2.7815000e-003	
  7.1000000e+000	  2.8720000e-003	
  7.2000000e+000	  2.9675000e-003	
  7.3000000e+000	  3.0661000e-003	
  7.4000000e+000	  3.1326000e-003	
  7.5000000e+000	  3.2486000e-003	
  7.6000000e+000	  3.3290000e-003	
  7.7000000e+000	  3.4286000e-003	
  7.8000000e+000	  3.5225000e-003	
  7.9000000e+000	  3.6570000e-003	
  8.0000000e+000	  3.7510000e-003	
  8.1000000e+000	  3.9136000e-003	
  8.2000000e+000	  4.0045000e-003	
  8.3000000e+000	  4.1680000e-003	
  8.4000000e+000	  4.2391000e-003	
  8.5000000e+000	  4.3635000e-003	
  8.6000000e+000	  4.4851000e-003	
  8.7000000e+000	  4.6225000e-003	
  8.8000000e+000	  4.7359000e-003	
  8.9000000e+000	  4.8695000e-003	
  9.0000000e+000	  4.9705000e-003	
  9.1000000e+000	  5.0876000e-003	
  9.2000000e+000	  5.2326000e-003	
  9.3000000e+000	  5.3771000e-003	
  9.4000000e+000	  5.5535000e-003	
  9.5000000e+000	  5.6620000e-003	
  9.6000000e+000	  5.7726000e-003	
  9.7000000e+000	  5.8911000e-003	
  9.8000000e+000	  6.0131000e-003	
  9.9000000e+000	  6.1531000e-003	
  1.0000000e+001	  6.3035000e-003	
  1.0100000e+001	  6.4650000e-003	
  1.0200000e+001	  6.6280000e-003	
  1.0300000e+001	  6.8085000e-003	
  1.0400000e+001	  6.8216000e-003	
  1.0500000e+001	  7.1189000e-003	
  1.0600000e+001	  7.2386000e-003	
  1.0700000e+001	  7.4096000e-003	
  1.0800000e+001	  7.5445000e-003	
  1.0900000e+001	  7.7000000e-003	
  1.1000000e+001	  7.8502000e-003	
  1.1100000e+001	  7.9737000e-003	
  1.1200000e+001	  8.2574000e-003	
  1.1300000e+001	  8.4891000e-003	
  1.1400000e+001	  8.6036000e-003	
  1.1500000e+001	  8.7199000e-003	
  1.1600000e+001	  8.9765000e-003	
  1.1700000e+001	  9.1033000e-003	
  1.1800000e+001	  9.3069000e-003	
  1.1900000e+001	  9.5439000e-003	
  1.2000000e+001	  9.7532000e-003	
  1.2100000e+001	  9.9130000e-003	
  1.2200000e+001	  1.0092000e-002	
  1.2300000e+001	  1.0177000e-002	
  1.2400000e+001	  1.0375000e-002	
  1.2500000e+001	  1.0490000e-002	
  1.2600000e+001	  1.0675000e-002	
  1.2700000e+001	  1.0855000e-002	
  1.2800000e+001	  1.1160000e-002	
  1.2900000e+001	  1.1220000e-002	
  1.3000000e+001	  1.1565000e-002	
  1.3100000e+001	  1.1670000e-002	
  1.3200000e+001	  1.1990000e-002	
  1.3300000e+001	  1.2175000e-002	
  1.3400000e+001	  1.2295000e-002	
  1.3500000e+001	  1.2465000e-002	
  1.3600000e+001	  1.2625000e-002	
  1.3700000e+001	  1.2925000e-002	
  1.3800000e+001	  1.3195000e-002	
  1.3900000e+001	  1.3370000e-002	
  1.4000000e+001	  1.3840000e-002	
  1.4100000e+001	  1.3775000e-002	
  1.4200000e+001	  1.4285000e-002	
  1.4300000e+001	  1.4355000e-002	
  1.4400000e+001	  1.4760000e-002	
  1.4500000e+001	  1.4970000e-002	
  1.4600000e+001	  1.5080000e-002	
  1.4700000e+001	  1.5295000e-002	
  1.4800000e+001	  1.5625000e-002	
  1.4900000e+001	  1.5861000e-002	
  1.5000000e+001	  1.5940000e-002	
  1.5100000e+001	  1.6231000e-002	
  1.5200000e+001	  1.6465000e-002	
  1.5300000e+001	  1.6766000e-002	
  1.5400000e+001	  1.7080000e-002	
  1.5500000e+001	  1.7680000e-002	
  1.5600000e+001	  1.7961000e-002	
  1.5700000e+001	  1.8170000e-002	
  1.5800000e+001	  1.8040000e-002	
  1.5900000e+001	  1.8215000e-002	
  1.6000000e+001	  1.8370000e-002	
  1.6100000e+001	  1.8516000e-002	
  1.6200000e+001	  1.8850000e-002	
  1.6300000e+001	  1.9165000e-002	
  1.6400000e+001	  1.9270000e-002	
  1.6500000e+001	  1.9421000e-002	
  1.6600000e+001	  1.9670000e-002	
  1.6700000e+001	  2.0005000e-002	
  1.6800000e+001	  2.0300000e-002	
  1.6900000e+001	  2.1060000e-002	
  1.7000000e+001	  2.1275000e-002	
  1.7100000e+001	  2.1560000e-002	
  1.7200000e+001	  2.2215000e-002	
  1.7300000e+001	  2.3095000e-002	
  1.7400000e+001	  2.3490000e-002	
  1.7500000e+001	  2.2865000e-002	
  1.7600000e+001	  2.2410000e-002	
  1.7700000e+001	  2.2400000e-002	
  1.7800000e+001	  2.2531000e-002	
  1.7900000e+001	  2.2370000e-002	
  1.8000000e+001	  2.2205000e-002	
  1.8100000e+001	  2.2640000e-002	
  1.8200000e+001	  2.2655000e-002	
  1.8300000e+001	  2.2930000e-002	
  1.8400000e+001	  2.3080000e-002	
  1.8500000e+001	  2.3490000e-002	
  1.8600000e+001	  2.3445000e-002	
  1.8700000e+001	  2.3625000e-002	
  1.8800000e+001	  2.3795000e-002	
  1.8900000e+001	  2.4096000e-002	
  1.9000000e+001	  2.4180000e-002	
  1.9100000e+001	  2.4940000e-002	
  1.9200000e+001	  2.5070000e-002	
  1.9300000e+001	  2.5170000e-002	
  1.9400000e+001	  2.5425000e-002	
  1.9500000e+001	  2.5630000e-002	
  1.9600000e+001	  2.5681000e-002	
  1.9700000e+001	  2.5715000e-002	
  1.9800000e+001	  2.5990000e-002	
  1.9900000e+001	  2.6051000e-002	
  2.0000000e+001	  2.6045000e-002	
  2.0100000e+001	  2.6340000e-002	
  2.0200000e+001	  2.6970000e-002	
  2.0300000e+001	  2.6200000e-002	
  2.0400000e+001	  2.6160000e-002	
  2.0500000e+001	  2.6140000e-002	
  2.0600000e+001	  2.6570000e-002	
  2.0700000e+001	  2.6655000e-002	
  2.0800000e+001	  2.6805000e-002	
  2.0900000e+001	  2.7161000e-002	
  2.1000000e+001	  5.0091000e-002	
  2.1100000e+001	  4.9900000e-002	
  2.1200000e+001	  4.9921000e-002	
  2.1300000e+001	  5.0015000e-002	
  2.1400000e+001	  5.0375000e-002	
  2.1500000e+001	  4.9965000e-002	
  2.1600000e+001	  4.9931000e-002	
  2.1700000e+001	  4.9955000e-002	
  2.1800000e+001	  5.0051000e-002	
  2.1900000e+001	  4.9925000e-002	
  2.2000000e+001	  4.9805000e-002	
  2.2100000e+001	  5.0335000e-002	
  2.2200000e+001	  4.9931000e-002	
  2.2300000e+001	  4.9931000e-002	
  2.2400000e+001	  4.9931000e-002	
  2.2500000e+001	  4.9936000e-002	
  2.2600000e+001	  4.9936000e-002	
  2.2700000e+001	  4.9931000e-002	
  2.2800000e+001	  4.9925000e-002	
  2.2900000e+001	  4.9925000e-002	
  2.3000000e+001	  4.9931000e-002	
  2.3100000e+001	  4.9931000e-002	
  2.3200000e+001	  4.9936000e-002	
  2.3300000e+001	  4.9931000e-002	
  2.3400000e+001	  4.9921000e-002	
  2.3500000e+001	  4.9940000e-002	
  2.3600000e+001	  4.9921000e-002	
  2.3700000e+001	  4.9925000e-002	
  2.3800000e+001	  4.9931000e-002	
  2.3900000e+001	  4.9931000e-002	
  2.4000000e+001	  4.9936000e-002	
  2.4100000e+001	  4.9925000e-002	
  2.4200000e+001	  4.9931000e-002	
  2.4300000e+001	  4.9931000e-002	
  2.4400000e+001	  4.9931000e-002	
  2.4500000e+001	  4.9931000e-002	
  2.4600000e+001	  4.9936000e-002	
  2.4700000e+001	  4.9931000e-002	
  2.4800000e+001	  4.9921000e-002	
  2.4900000e+001	  4.9936000e-002	
  2.5000000e+001	  4.9931000e-002	
  2.5100000e+001	  4.9921000e-002	
  2.5200000e+001	  4.9925000e-002	
  2.5300000e+001	  4.9925000e-002	
  2.5400000e+001	  4.9925000e-002	
  2.5500000e+001	  4.9936000e-002	
  2.5600000e+001	  4.9931000e-002	
  2.5700000e+001	  4.9925000e-002	
  2.5800000e+001	  4.9931000e-002	
  2.5900000e+001	  4.9925000e-002	
  2.6000000e+001	  4.9931000e-002	
  2.6100000e+001	  4.9931000e-002	
  2.6200000e+001	  4.9925000e-002	
  2.6300000e+001	  4.9940000e-002	
  2.6400000e+001	  4.9925000e-002	
  2.6500000e+001	  4.9910000e-002	
  2.6600000e+001	  4.9925000e-002	
  2.6700000e+001	  4.9931000e-002	
  2.6800000e+001	  4.9936000e-002	
  2.6900000e+001	  4.9931000e-002	
  2.7000000e+001	  4.9940000e-002	
  2.7100000e+001	  4.9940000e-002	
  2.7200000e+001	  4.9925000e-002	
  2.7300000e+001	  4.9931000e-002	
  2.7400000e+001	  4.9936000e-002	
  2.7500000e+001	  4.9925000e-002	
  2.7600000e+001	  4.9925000e-002	
  2.7700000e+001	  4.9955000e-002	
  2.7800000e+001	  4.9936000e-002	
  2.7900000e+001	  4.9925000e-002	
  2.8000000e+001	  4.9925000e-002	
  2.8100000e+001	  4.9936000e-002	
  2.8200000e+001	  4.9931000e-002	
  2.8300000e+001	  4.9925000e-002	
  2.8400000e+001	  4.9946000e-002	
  2.8500000e+001	  4.9936000e-002	
  2.8600000e+001	  4.9936000e-002	
  2.8700000e+001	  4.9936000e-002	
  2.8800000e+001	  4.9925000e-002	
  2.8900000e+001	  4.9936000e-002	
  2.9000000e+001	  4.9925000e-002	
  2.9100000e+001	  4.9931000e-002	
  2.9200000e+001	  4.9925000e-002	
  2.9300000e+001	  4.9936000e-002	
  2.9400000e+001	  4.9925000e-002	
  2.9500000e+001	  4.9936000e-002	
  2.9600000e+001	  4.9931000e-002	
  2.9700000e+001	  4.9936000e-002	
  2.9800000e+001	  4.9931000e-002	
  2.9900000e+001	  4.9955000e-002	
  3.0000000e+001	  4.9921000e-002	
